Monetary_value,Frequency,Recency
-1.9156246292478778,-0.99744908418535,-0.71263374124813
0.6939826575679658,0.39619923874303664,1.1176415434406055
1.5967189030789253,1.521368071876595,-0.6538820842533084
0.534259865239243,-0.18221707607931528,0.14542629921120231
-0.36146276821700585,-0.18221707607931528,1.0423839932550756
-0.35495600450126513,-0.18221707607931528,-1.7348458052429279
1.5712822942023055,1.211431246849071,-1.8072366107779527
1.0487597940558087,-0.18221707607931528,1.002038176680172
0.4774191938322804,0.39619923874303664,0.8241049462441353
-1.0524279441940632,-0.99744908418535,0.518169171297897
-1.8500137977027875,0.39619923874303664,0.9091978218333221
-0.5989058389738897,-0.99744908418535,0.3664832099978335
-0.9106341392430113,-0.18221707607931528,-0.5148981930074062
-0.443243808837863,-0.99744908418535,-0.19917442954284206
-1.068697194222538,-0.18221707607931528,0.9486885296644769
-0.3412459286676008,-0.18221707607931528,-0.89322477348867
-0.11390551224218723,-0.18221707607931528,0.9034001020091735
-0.8487311413332163,-0.99744908418535,0.38295839050039215
0.41507562617707217,0.8448537882863396,0.3991136442818765
-2.1969264975456184,-0.99744908418535,0.5543474550006546
-2.108129902986926,-0.99744908418535,0.9063040122100594
1.738070131433572,1.7898475616714231,-2.6488576425322106
-2.0094957290529014,-0.99744908418535,0.5364549497466273
0.5094095303544256,-0.99744908418535,-0.3421485894829218
-1.1469926082724895,-0.99744908418535,-0.3958426659913861
0.9999331663905008,0.39619923874303664,0.747046698296914
-1.2756115801744496,-0.99744908418535,-0.7331772400183465
-0.5677025718500923,-0.99744908418535,0.3991136442818765
1.4115331450274307,2.4301336664855673,-0.022329808261667698
-1.6904533087388909,-0.99744908418535,0.9942505744725882
1.4375544093156765,2.2385021112147268,-2.31152306850525
0.26465483110861443,0.39619923874303664,-1.9741884944782895
-0.4985590140260079,-0.99744908418535,0.9541800969818026
0.38894586799918873,-0.18221707607931528,0.9863893875322756
-0.652609031557963,-0.99744908418535,0.861643768971116
-1.1006780020119205,-0.99744908418535,-0.89322477348867
-0.7688789323485272,-0.18221707607931528,0.685121054998234
-0.8649246880077203,-0.99744908418535,0.7847919906683096
0.6777450473325789,1.211431246849071,1.0472923816980133
-1.364794208941283,-0.99744908418535,0.8555037453248577
0.9704821092955963,1.521368071876595,-0.89322477348867
-0.5742679396980039,-0.18221707607931528,0.7814304934573179
0.6441392653691662,1.211431246849071,-0.868388020815851
0.3808669775936888,0.8448537882863396,0.8112059370417228
-0.040338338352672046,-0.99744908418535,-0.7980388590732586
1.4662458575848332,0.39619923874303664,0.26640879739070256
-0.9994731461658666,-0.99744908418535,0.6775231078727735
1.2849120991232772,2.026663254955106,0.9596356537627145
0.6798435109107261,-0.18221707607931528,0.04562381647343138
-0.4905007313199361,-0.18221707607931528,-0.8442712763471243
0.6193905877616936,1.521368071876595,0.8112059370417228
0.3201174902529956,-0.18221707607931528,0.2910615470929824
0.11174624600240887,-0.18221707607931528,0.7847919906683096
-0.10364792639665932,-0.99744908418535,-1.000724983806314
1.6596228224773353,0.8448537882863396,-0.6538820842533084
0.2894586179506978,-0.18221707607931528,-2.31152306850525
-0.47240624756730376,-0.99744908418535,0.6099753812907719
-0.9181624181686272,-0.99744908418535,-1.3525289560674867
-0.44026040307522113,-0.99744908418535,0.764416210763272
0.20192534251746397,0.39619923874303664,0.540964280178283
0.896434324951117,1.7898475616714231,0.3991136442818765
0.6806373724225346,-0.18221707607931528,-0.004814015455961074
-0.5956185778554409,-0.99744908418535,0.4356322713838996
-1.9106597011743232,-0.99744908418535,1.1288090859870532
0.550454454800085,1.211431246849071,0.7847919906683096
1.1011256876699778,1.211431246849071,1.0423839932550756
-0.608262196665112,-0.99744908418535,0.9120816009005085
0.76453935979615,1.521368071876595,0.6659944786730887
0.30498645845526035,-0.99744908418535,0.9120816009005085
-0.6551744984105077,-0.18221707607931528,0.9916384234165327
1.3471421081525032,2.2385021112147268,-0.3421485894829218
1.7605565799853518,1.7898475616714231,1.037446474739906
0.18838742310828885,-0.18221707607931528,-0.868388020815851
-0.6405383336176965,-0.18221707607931528,0.8144494866779332
0.6714882383265496,-0.18221707607931528,-0.5310534467888905
-0.5737164704352186,-0.99744908418535,0.685121054998234
1.141295613763793,-0.99744908418535,-0.3421485894829218
1.0185867040252423,0.39619923874303664,1.0423839932550756
1.62904996608533,2.4301336664855673,0.20811472740598724
1.5694966014863987,0.8448537882863396,0.7847919906683096
0.7187560672737319,0.39619923874303664,-0.8442712763471243
-0.4567085110933024,-0.99744908418535,-0.12587187659831908
-1.11051444192389,-0.99744908418535,0.06177907025491574
-0.41432874884721316,-0.18221707607931528,0.48034586594619144
-1.442549336156092,-0.99744908418535,0.7981037855045443
0.5081599434330737,1.521368071876595,0.22142652224222195
1.5022816468532179,2.605079569777458,0.5499102742007291
-0.8581741651918013,-0.99744908418535,1.1131322130089498
-0.5662208366345158,-0.18221707607931528,-0.18829885731976342
-0.4458081318360441,-0.99744908418535,-2.4632090298053133
1.0183104480250145,-0.18221707607931528,0.24100317671082985
-1.0210702572090813,-0.18221707607931528,-0.3040364559985112
0.23192574412891315,-0.18221707607931528,0.9291774646497959
0.0225891659627303,-0.99744908418535,0.9731200563646933
-0.5167401808975008,-0.99744908418535,-0.29171075755352865
-0.6748260142427311,-0.99744908418535,0.8112059370417228
1.5519011543633723,1.7898475616714231,-0.9188258527452439
0.5252761913550725,-0.18221707607931528,0.24742768298181303
-0.75198668100292,-0.99744908418535,-0.3292495802805093
-1.5681788935032996,-0.99744908418535,1.1131322130089498
1.1601339766891825,1.211431246849071,-0.013525816815944764
-1.2513372728537606,-0.99744908418535,0.9596356537627145
0.4146902574308146,-0.18221707607931528,-0.43851711877820365
-0.04871592982925772,-0.18221707607931528,0.540964280178283
-0.11763570541177196,0.39619923874303664,-0.3292495802805093
0.7589929187953124,0.8448537882863396,-0.71263374124813
1.0589929089026058,-0.18221707607931528,-0.031227961829374342
-0.08795813704594885,-0.18221707607931528,-0.3292495802805093
-0.504017983942455,-0.18221707607931528,1.0785099040751303
0.7343712232059301,0.39619923874303664,0.9704406033952069
-0.3458810902023276,-0.18221707607931528,0.8336496332757437
0.146083955617941,-0.18221707607931528,-2.183274415598666
0.5602984950154251,-0.18221707607931528,-0.031227961829374342
1.131935121986672,1.211431246849071,-0.868388020815851
-1.052270774576547,-0.99744908418535,0.5041861626875362
-0.2853929870753849,0.39619923874303664,0.27882648206253535
-0.9526895355283703,-0.99744908418535,-1.1935768400403397
1.3890209948574277,1.521368071876595,0.685121054998234
-2.3252476721595965,-0.99744908418535,-1.309854503280669
-0.35051194994756196,-0.99744908418535,0.4201772865062978
0.42315806976191406,0.8448537882863396,0.6698551325979605
-0.713164123533514,-0.18221707607931528,0.9942505744725882
0.21140601715212187,0.8448537882863396,1.1198870763231166
-1.8459440924468666,-0.99744908418535,0.8046806531765397
1.8197605540752053,2.2385021112147268,1.1131322130089498
-0.40988808245430886,-0.99744908418535,-1.7348458052429279
-0.5536187749100033,-0.99744908418535,-0.31654751022634803
0.4589246068455713,0.39619923874303664,-1.0915754562697286
0.8298951472590037,0.39619923874303664,-0.031227961829374342
1.0326466419714053,-0.18221707607931528,0.48034586594619144
1.069272189614451,-0.99744908418535,0.24742768298181303
1.5759169688034889,0.39619923874303664,0.003807506545472696
0.6894747672822075,-0.99744908418535,-0.42404772054399187
-0.3385263717658615,0.39619923874303664,0.540964280178283
-0.9215113187006532,-0.99744908418535,-0.42404772054399187
-0.9929853810042575,-0.99744908418535,1.0148576818997341
0.8226384680284761,1.211431246849071,-3.225534905794533
1.3939589128983854,2.026663254955106,0.39376334013288455
-0.5767695942984636,-0.99744908418535,0.7881399606909633
-0.08419803245019157,0.8448537882863396,0.5543474550006546
-1.3132014001828702,-0.99744908418535,-0.21019405326448887
0.6084897604730118,0.39619923874303664,-0.9188258527452439
1.7611786283975626,-0.18221707607931528,-2.0721803792698887
1.7265579785602339,0.8448537882863396,0.20811472740598724
1.6198865039709371,2.026663254955106,-2.888200331767572
-0.3357120042223624,0.39619923874303664,0.685121054998234
-0.009815253301008034,-0.99744908418535,1.0925321926565987
1.1822190155939145,1.211431246849071,0.540964280178283
-1.4831778598231813,-0.99744908418535,-0.3292495802805093
-1.528228070815648,-0.99744908418535,-0.0867131465170311
0.8429746689611481,-0.99744908418535,-0.45324262581169883
0.7778117718266121,1.211431246849071,-0.9452397991186574
1.5845405332810973,1.211431246849071,0.685121054998234
0.3654218547565212,1.211431246849071,0.8797965493494
-0.07384667858983464,-0.18221707607931528,0.5631514464463776
-0.8029747775723534,-0.99744908418535,-0.24415670469132267
-0.44367073867725215,-0.99744908418535,0.6263693980034121
0.08709898756326775,-0.18221707607931528,0.6813307549212674
-0.26829244981494477,-0.99744908418535,-0.022329808261667698
1.2349573994317153,2.4301336664855673,-3.225534905794533
0.14761202687291405,0.8448537882863396,0.7847919906683096
0.40693932663343146,-0.99744908418535,0.940382609484465
0.03376690198521633,0.39619923874303664,0.9731200563646933
1.5537031939955266,0.8448537882863396,-0.29171075755352865
-0.5594202613401812,-0.99744908418535,-0.5310534467888905
-1.2457254319665088,-0.99744908418535,1.0148576818997341
-0.3384751305404975,-0.18221707607931528,-1.4450652840781733
0.30456958478556584,0.39619923874303664,0.5364549497466273
1.6539536901727432,1.211431246849071,0.4201772865062978
-0.4930100924183779,-0.18221707607931528,-0.7758516928051644
1.4425079374219771,0.8448537882863396,0.6698551325979605
1.5490141975560612,2.2385021112147268,0.6698551325979605
0.13729558657048374,-0.18221707607931528,-0.7980388590732586
-0.6930431406519272,-0.18221707607931528,-0.5310534467888905
0.7958220127154623,-0.18221707607931528,0.8046806531765397
-0.44577960312763776,-0.18221707607931528,-0.3958426659913861
-1.1469926082724895,-0.99744908418535,1.0785099040751303
-0.4391828885531551,-0.99744908418535,-0.46823347152641076
1.2108639556145373,1.521368071876595,-2.888200331767572
0.21645811130495113,0.8448537882863396,-0.022329808261667698
-0.8868295588957569,-0.99744908418535,-1.1581685419806054
-0.4452662257879829,-0.99744908418535,-0.19917442954284206
-0.16049376323618014,0.8448537882863396,-0.9188258527452439
0.4327619167686083,-0.18221707607931528,0.470615118435691
-0.47905005086296365,-0.18221707607931528,0.29711226051126577
0.8159170070414652,-0.18221707607931528,0.003807506545472696
-0.5715136357767128,-0.99744908418535,0.9319929307137081
0.1088048050547684,-0.18221707607931528,0.10844379173591161
0.5225771350109477,-0.99744908418535,0.8399524621164692
-0.3695440063343276,-0.99744908418535,0.5227784319954717
-1.2273272243141808,-0.99744908418535,0.470615118435691
-2.014154566083141,-0.99744908418535,-0.820833967953645
0.04067679779407603,0.39619923874303664,0.10844379173591161
0.4286012978625907,0.8448537882863396,-0.3292495802805093
0.028371090477415272,0.39619923874303664,0.6182127696518751
-1.782989534782944,-0.99744908418535,-0.31654751022634803
-1.6659324563342377,-0.99744908418535,1.099455695257794
1.487810241661751,1.521368071876595,-2.6488576425322106
0.31008242233522165,0.8448537882863396,0.7847919906683096
0.21085950764856046,0.39619923874303664,0.9291774646497959
1.7793033735427641,-0.18221707607931528,0.6813307549212674
1.857368231587158,1.7898475616714231,0.4457783657628716
-0.21478117107609518,-0.18221707607931528,-2.888200331767572
-0.5223922066287571,-0.18221707607931528,0.39376334013288455
0.6224568151909846,1.211431246849071,-2.31152306850525
0.08436903305437682,0.39619923874303664,0.8916820290276154
-0.8589507452629108,-0.18221707607931528,-0.2326810823680158
-1.1626675140565146,-0.18221707607931528,0.7814304934573179
0.19610943565583802,0.8448537882863396,1.1153899333304356
-1.8971321578384008,-0.99744908418535,0.3496751751488058
1.6153110017476888,2.026663254955106,0.6698551325979605
-1.0483495574122428,-0.18221707607931528,-0.24415670469132267
-0.7202376877562917,-0.99744908418535,0.9091978218333221
-0.2762282253556187,-0.99744908418535,-0.5475286272914492
1.5016536278595058,1.521368071876595,0.6736979543395318
-0.41995616253734885,-0.99744908418535,0.6384563335172381
-1.014794149285898,-0.18221707607931528,-1.4955031160075662
0.46445176623617374,-0.99744908418535,-0.22136159581093584
-0.9980332839271651,-0.99744908418535,-0.38209079210341823
1.2285834592659504,0.8448537882863396,1.1085983084481865
0.5208567296319242,1.211431246849071,1.1108683492232354
-0.5301232459158465,-0.99744908418535,-1.3975112312159674
0.8386601014316125,-0.18221707607931528,-0.3040364559985112
-0.5589727937997464,-0.99744908418535,0.6621158262965755
0.44362073493546855,1.521368071876595,-1.668252719532051
-1.9459443836159294,-0.99744908418535,-0.9452397991186574
1.8432733416835916,2.2385021112147268,-0.3292495802805093
1.422785843205898,1.521368071876595,-2.4632090298053133
0.9344203716144454,1.211431246849071,0.7814304934573179
0.1518374669042139,-0.99744908418535,0.654303849389572
1.3159117693158358,0.39619923874303664,-0.59900707152399
-0.029771537235018686,-0.18221707607931528,0.4044297609505198
1.656566740803682,1.211431246849071,0.6736979543395318
0.5650030401218631,0.39619923874303664,0.9784532119853195
0.24164280326532478,-0.18221707607931528,0.6016556176799265
-0.5045625009985654,-0.99744908418535,0.882783875459908
-0.14254361041185637,0.39619923874303664,0.8767984580764976
-0.07703545533137575,-0.99744908418535,-0.17756361898044587
0.5174178625223177,-0.99744908418535,-0.4834993939266843
0.9542007527511882,0.39619923874303664,0.30311928608707767
0.1629669454189419,-0.18221707607931528,-1.3975112312159674
0.1459262893747267,0.39619923874303664,0.3991136442818765
-0.21460012091515754,-0.99744908418535,0.7075072332103226
0.06750656580132197,-0.18221707607931528,0.794795751611882
-0.5078965764848374,-0.18221707607931528,0.21479724869777075
-1.6389773196522979,-0.99744908418535,-0.3685625358563351
-0.15389223671358607,-0.18221707607931528,-0.3421485894829218
1.4592630868897658,2.026663254955106,0.7814304934573179
1.690971286574248,2.605079569777458,0.8767984580764976
0.17236262933591354,0.39619923874303664,0.40971212426995324
0.9586872117649294,1.211431246849071,0.09317786933563808
0.13761363246094688,-0.99744908418535,0.9034001020091735
-1.3028451422808318,-0.18221707607931528,0.5041861626875362
1.04708663710115,0.39619923874303664,-0.16696513899236912
-1.2697316702939438,-0.99744908418535,-0.868388020815851
-1.3426158759013351,-0.99744908418535,0.8462079008184586
0.16856255728712363,0.8448537882863396,0.9731200563646933
1.1086593220585852,0.8448537882863396,1.0448418072372825
-1.273713156823481,-0.99744908418535,0.9004860204733384
0.871606714332442,1.211431246849071,1.0423839932550756
-0.2850772305518353,-0.99744908418535,0.9596356537627145
0.3118198215361718,-0.18221707607931528,-0.89322477348867
-0.8801501509176537,-0.99744908418535,-1.2692625783093832
-0.7370930870422403,-0.18221707607931528,0.21479724869777075
-1.7629285093031493,-0.99744908418535,-0.31654751022634803
0.2837616740364959,-0.99744908418535,0.0854385630342531
-1.0836671046023565,-0.99744908418535,0.8493180705261335
0.8910233570083348,1.211431246849071,0.8046806531765397
-1.2674543622509327,-0.99744908418535,0.8493180705261335
-0.3745252803518448,-0.18221707607931528,-0.3292495802805093
-0.7159276979304865,-0.99744908418535,0.9994504003235362
0.95500013254362,2.026663254955106,-0.89322477348867
-1.2773166907025109,-0.99744908418535,-0.89322477348867
0.5441372027033518,0.39619923874303664,-2.31152306850525
-1.5162312357200998,-0.99744908418535,0.24742768298181303
-0.08845656800874815,1.211431246849071,-0.6925853150470608
0.6514723518943415,1.521368071876595,0.545449301432948
-0.37346335049973445,-0.99744908418535,0.22142652224222195
-2.457433788013067,-0.99744908418535,-0.868388020815851
0.5220580798094135,-0.18221707607931528,1.1176415434406055
-1.0909920278178593,-0.99744908418535,1.1085983084481865
0.60631511478267,2.2385021112147268,0.22800338991421734
-1.0420037779202647,-0.99744908418535,-2.6488576425322106
-1.227951722760314,-0.99744908418535,-0.42404772054399187
-1.9521204640876149,-0.99744908418535,1.0123095346462219
-0.2285920923973654,-0.99744908418535,-1.668252719532051
-1.3018355837887108,-0.99744908418535,-0.7758516928051644
1.7331746420228142,2.605079569777458,0.41496116015421036
-1.0395180972594695,-0.99744908418535,0.30311928608707767
0.7037676105210777,1.211431246849071,-2.31152306850525
-0.9213275259869603,-0.18221707607931528,0.3991136442818765
0.8387782339985264,-0.99744908418535,0.7575118605332586
1.595207016072246,1.7898475616714231,0.003807506545472696
0.09083843991370967,-0.18221707607931528,-0.9188258527452439
-1.3232537980047534,-0.99744908418535,-0.22136159581093584
0.23768103315438582,0.8448537882863396,0.003807506545472696
1.6704992747080025,1.7898475616714231,0.8767984580764976
1.2117151722954265,0.8448537882863396,-2.4632090298053133
-0.3435865695095814,-0.18221707607931528,1.027482649926325
0.9265543519702997,1.211431246849071,-0.022329808261667698
-1.7895478178671191,-0.99744908418535,0.33827815544522777
1.6231967740974291,0.8448537882863396,-2.4632090298053133
-0.2619130226473038,-0.99744908418535,-0.10606214482663134
1.6016076099514998,0.39619923874303664,-1.7348458052429279
0.25660086473888377,0.39619923874303664,-1.7348458052429279
0.2616404505404627,0.39619923874303664,0.20811472740598724
0.15471746076479084,-0.18221707607931528,0.8144494866779332
0.7198478904601309,1.211431246849071,-2.888200331767572
-0.12606961681796194,-0.99744908418535,0.9968545497686202
1.8771347961419897,2.605079569777458,0.540964280178283
0.10363632885420614,0.39619923874303664,0.9890180450994749
0.5688188959135169,-0.18221707607931528,-2.888200331767572
-0.2708748366381189,-0.99744908418535,-0.59900707152399
0.5364798775422941,-0.18221707607931528,-0.89322477348867
0.5150133890587375,0.8448537882863396,-2.6488576425322106
-0.5573444281042884,-0.99744908418535,1.1265875374630514
-1.5404563196066532,-0.99744908418535,0.27882648206253535
-0.12092655253025898,-0.18221707607931528,0.9063040122100594
-1.2376817583290451,-0.99744908418535,0.739996067727552
-0.19973090530745735,-0.99744908418535,0.6926502414783465
0.18722319384408811,-0.18221707607931528,-0.7980388590732586
0.1290547629734722,-0.18221707607931528,-0.19917442954284206
0.899417908217136,-0.18221707607931528,0.7575118605332586
-1.515564325004875,-0.99744908418535,0.8462079008184586
-0.24939237581148782,-0.18221707607931528,0.9034001020091735
-0.07215800239730241,-0.99744908418535,-0.71263374124813
0.6962925771760891,0.39619923874303664,0.6736979543395318
-0.6316660876679414,-0.18221707607931528,0.9263524384111281
1.4954209399223304,0.8448537882863396,0.6058258992331951
1.091702831511121,-0.18221707607931528,-0.24415670469132267
-1.5015789977475529,-0.99744908418535,0.8767984580764976
0.03017884023302287,0.8448537882863396,-0.7331772400183465
-0.40393393105383313,-0.99744908418535,0.020787063800612737
-0.19036667898383425,0.8448537882863396,0.685121054998234
-1.392547058166038,-0.99744908418535,-0.868388020815851
1.7704352593343533,0.39619923874303664,0.48034586594619144
0.055201207463402575,0.8448537882863396,1.1153899333304356
0.006654455605955338,0.8448537882863396,0.003807506545472696
1.0597126334035982,1.7898475616714231,-0.29171075755352865
0.25014465283476695,-0.18221707607931528,-0.6925853150470608
-0.1858492225975918,-0.99744908418535,-0.29171075755352865
-1.0104644295663818,-0.99744908418535,1.027482649926325
1.3214036839740484,1.521368071876595,0.6698551325979605
0.4453860123717277,-0.18221707607931528,-0.27956500275105656
0.6153204128453319,-0.18221707607931528,0.6182127696518751
-0.48443270991756826,-0.99744908418535,0.09317786933563808
0.2499031512465941,0.8448537882863396,-1.3525289560674867
-1.0739834314661938,-0.99744908418535,0.6813307549212674
0.3132609026304218,1.7898475616714231,0.6736979543395318
-1.280143090406881,-0.99744908418535,-2.888200331767572
-0.1559385242112388,-0.18221707607931528,-1.3975112312159674
-0.50650097140893,-0.99744908418535,0.7575118605332586
-1.272732628970367,-0.99744908418535,-0.004814015455961074
1.3306201394657748,1.521368071876595,-1.7348458052429279
1.2465539616147245,1.521368071876595,1.0472923816980133
1.4081871918527145,2.2385021112147268,0.01234060112184581
0.6713299173262404,-0.99744908418535,-0.04931496607386199
0.6077852573451332,1.211431246849071,-0.9188258527452439
1.1838532095531678,1.521368071876595,0.5543474550006546
1.211108009155941,0.8448537882863396,-2.6488576425322106
-1.1630771929404007,-0.99744908418535,-0.6538820842533084
-1.7902060228933017,-0.99744908418535,-2.4632090298053133
0.14671437161133383,-0.18221707607931528,0.7847919906683096
1.8335673168583624,2.2385021112147268,1.0472923816980133
0.22366048160187701,-0.99744908418535,0.5088733267914979
0.5945457628164746,0.39619923874303664,-0.031227961829374342
0.6130816319708474,0.8448537882863396,0.6698551325979605
1.3964074801582251,1.211431246849071,-0.24415670469132267
1.8094945337867305,2.4301336664855673,0.7780553593034748
1.0386269481470394,0.39619923874303664,0.9235177868515237
0.5264722362398131,0.39619923874303664,0.540964280178283
1.3183449884277407,1.211431246849071,0.5543474550006546
0.9826302370628867,0.8448537882863396,0.9942505744725882
0.3221283102983762,0.8448537882863396,-0.9452397991186574
1.746166772075154,1.211431246849071,0.41496116015421036
-0.10567479459758287,-0.18221707607931528,-0.13595647798580762
-1.2139941737798263,-0.99744908418535,1.1265875374630514
-1.305204758104181,-0.99744908418535,1.0148576818997341
1.4685277178111298,2.605079569777458,0.7847919906683096
0.4876373393037974,-0.18221707607931528,-0.9452397991186574
-0.9329266040101875,-0.99744908418535,0.540964280178283
-0.6624143581491617,-0.18221707607931528,0.7435288519228985
1.552047595262953,2.4301336664855673,1.1108683492232354
1.1287070062095326,-0.18221707607931528,0.6888941654466305
0.9903319309504489,0.39619923874303664,0.7814304934573179
-1.3756725134549697,-0.99744908418535,0.882783875459908
-0.5872337938192796,-0.99744908418535,0.9942505744725882
1.2456167216008247,0.39619923874303664,-2.0721803792698887
1.6582934336759647,1.211431246849071,-2.888200331767572
0.5720956923362259,-0.18221707607931528,0.827298690772252
1.731743462444543,1.211431246849071,0.20811472740598724
-1.5052013192721814,-0.99744908418535,0.32672283874685115
0.7543672170104496,-0.18221707607931528,-0.15649997675602453
1.5633357026965904,2.026663254955106,0.40971212426995324
-0.48903984598224715,-0.18221707607931528,0.3991136442818765
-0.028925746452673137,-0.18221707607931528,0.10844379173591161
1.0184683179606453,0.39619923874303664,0.44072078527651476
-0.10204960611371405,-0.99744908418535,1.0299848155053073
-1.5706416620334585,-0.99744908418535,0.7111803933839382
-0.21922719158933493,-0.18221707607931528,0.807949692462651
0.025528790863098654,0.8448537882863396,0.6813307549212674
0.7161860162448966,0.39619923874303664,0.9178193438347558
-1.3956460504044896,-0.99744908418535,0.5974643270629351
0.08639627760661246,-0.18221707607931528,-0.9188258527452439
1.2487339565514552,0.8448537882863396,-0.18829885731976342
-1.122076731521151,0.39619923874303664,0.6058258992331951
-0.24539351421585143,-0.99744908418535,0.6621158262965755
0.5107888347766765,1.521368071876595,0.2849665057087937
1.4403984730355908,1.211431246849071,-0.27956500275105656
0.6487990149212308,0.8448537882863396,0.9596356537627145
-1.1824646246966175,-0.99744908418535,-0.71263374124813
0.8691041548364066,0.8448537882863396,-1.3525289560674867
-2.5102010646283484,-0.99744908418535,-1.309854503280669
0.1588351622066995,-0.99744908418535,0.1668515886605762
-0.35154972306523846,-0.99744908418535,0.7001119007129452
1.2217125892789777,0.39619923874303664,-0.24415670469132267
1.3401430640713548,-0.18221707607931528,-0.5148981930074062
1.697697466544348,1.521368071876595,0.6888941654466305
1.4565910884265805,2.2385021112147268,0.5364549497466273
-0.5623016390947395,-0.99744908418535,0.7712637344212264
1.0792919680183828,1.521368071876595,-0.040222313515694975
-1.5052013192721814,-0.99744908418535,0.09317786933563808
1.509682680064414,1.521368071876595,0.39376334013288455
-0.07035466947885861,-0.99744908418535,-0.31654751022634803
-0.13255157834132164,-0.18221707607931528,0.6384563335172381
1.027966769463459,1.211431246849071,-1.7348458052429279
0.10268174789426894,-0.18221707607931528,0.1526295427183305
-1.0823165177344818,-0.99744908418535,0.7678470173895589
-0.5578550019570672,-0.99744908418535,0.44072078527651476
-0.16459626593084092,-0.18221707607931528,0.21479724869777075
0.4298714736408769,0.39619923874303664,-0.3040364559985112
-0.2723603428073529,-0.99744908418535,-0.27956500275105656
1.5378590854173713,2.026663254955106,0.2013780960411524
-0.18152724054310476,-0.18221707607931528,0.003807506545472696
1.0813444320951593,0.8448537882863396,0.8767984580764976
0.07456019557234769,-0.18221707607931528,0.593251814630852
-0.5646770201847925,-0.99744908418535,0.7712637344212264
-1.3907805166496903,-0.99744908418535,0.685121054998234
1.3746390895485312,2.026663254955106,0.6698551325979605
0.20211912036998442,0.8448537882863396,-0.9188258527452439
0.48717819575562343,2.026663254955106,0.8737895237735874
-1.6004974304273207,-0.99744908418535,-0.7331772400183465
0.6247137229241961,-0.18221707607931528,0.9375954396150947
-0.28595187809258954,-0.99744908418535,0.827298690772252
-1.3996446621320993,-0.99744908418535,-1.8072366107779527
-0.6540139499392318,-0.99744908418535,0.8707696677251312
-2.3480155452573515,-0.99744908418535,0.45080538666400327
0.6791968780335996,0.8448537882863396,0.40971212426995324
-1.782989534782944,-0.99744908418535,0.6698551325979605
-1.1979836348611599,-0.18221707607931528,-0.9452397991186574
-1.1346844686533917,-0.99744908418535,1.1108683492232354
0.2496615912013596,-0.18221707607931528,-0.14616481989972352
-0.8812087950950993,-0.99744908418535,-0.6538820842533084
0.511794743142155,0.39619923874303664,-0.6538820842533084
1.3518485192412162,0.8448537882863396,-0.89322477348867
-1.2743019363062376,-0.99744908418535,-1.1935768400403397
-1.2516570768892978,-0.99744908418535,0.9994504003235362
-1.6805725499582214,-0.99744908418535,0.9319929307137081
-1.9491563222893538,-0.99744908418535,1.0925321926565987
-0.8361653486579327,-0.99744908418535,0.545449301432948
0.12223192720987802,-0.18221707607931528,0.8336496332757437
-0.44780717081911875,-0.18221707607931528,-0.6351853552267478
-0.9855100765053573,-0.99744908418535,-0.4990506771350724
0.1197098534590048,-0.99744908418535,-1.0601766571890066
0.8240700558240107,0.39619923874303664,-0.3292495802805093
-0.9883067578808226,0.39619923874303664,-1.8865317665429908
-1.3357023812663242,-0.99744908418535,0.9375954396150947
1.1486196989656599,0.39619923874303664,-0.868388020815851
1.7675020935314298,2.026663254955106,-0.040222313515694975
0.6458414499210585,-0.18221707607931528,-0.31654751022634803
-2.066456469886473,-0.99744908418535,0.6813307549212674
1.8471655966203238,2.2385021112147268,1.0349666832530309
-0.11151487274204695,-0.18221707607931528,-0.31654751022634803
0.05139488061320712,-0.99744908418535,0.3664832099978335
0.9915151877010635,0.8448537882863396,0.6775231078727735
0.9734521860081334,1.521368071876595,-0.8442712763471243
-1.240524468388354,-0.99744908418535,0.1808345972709362
1.363413610137102,1.211431246849071,0.8797965493494
1.555993398487983,1.7898475616714231,-0.004814015455961074
1.3238720002349746,1.521368071876595,0.20811472740598724
0.6977902558305331,2.2385021112147268,-0.031227961829374342
0.66433880976134,-0.99744908418535,0.9757909075441988
0.3429361412487966,-0.18221707607931528,-0.22136159581093584
-1.4965787936405701,-0.99744908418535,1.1017507847902321
1.0057191658441582,1.7898475616714231,-0.031227961829374342
-0.10697415399908775,-0.18221707607931528,-0.6730086605784529
1.2628585262173766,0.39619923874303664,-2.4632090298053133
0.6537689307546903,1.521368071876595,-1.7348458052429279
-0.34104042032989973,-0.99744908418535,0.029148635970873478
0.3971928127135388,-0.18221707607931528,-0.42404772054399187
-0.718361491519595,-0.99744908418535,0.6813307549212674
-0.5251067071471152,-0.99744908418535,-1.3525289560674867
-0.4051657467107865,-0.18221707607931528,-0.3292495802805093
0.8050040710092959,1.211431246849071,-0.7980388590732586
-0.14815944737389725,-0.99744908418535,0.9541800969818026
1.411475474632042,1.521368071876595,-1.8072366107779527
0.9193597865978477,1.521368071876595,-0.31654751022634803
-1.7999099078201195,-0.99744908418535,0.029148635970873478
-2.1408021558848582,-0.99744908418535,1.1108683492232354
-1.4115873444883817,-0.99744908418535,0.9623500751849594
1.5795897808882933,-0.99744908418535,0.9994504003235362
1.458772415973813,1.211431246849071,1.1108683492232354
1.140091040028252,0.8448537882863396,-3.225534905794533
1.0657278766481366,-0.18221707607931528,0.9916384234165327
0.9532111595798856,0.8448537882863396,1.1176415434406055
