Customer ID,Country,Total_sales,Frequency,LastInvoiceDate,Reference_date,Recency
13554.0,United Kingdom,1594.48,7,2010-11-24 15:05:00,2010-12-09 20:01:00,15
13556.0,United Kingdom,200.82,2,2010-10-06 16:44:00,2010-12-09 20:01:00,64
13557.0,United Kingdom,1612.42,10,2010-10-20 14:06:00,2010-12-09 20:01:00,50
13559.0,United Kingdom,990.0,2,2010-07-15 09:52:00,2010-12-09 20:01:00,147
13561.0,United Kingdom,1450.29,9,2010-11-07 14:28:00,2010-12-09 20:01:00,32
13562.0,United Kingdom,2042.02,5,2010-11-03 10:43:00,2010-12-09 20:01:00,36
13565.0,United Kingdom,170.82999999999998,1,2010-10-24 15:51:00,2010-12-09 20:01:00,46
13566.0,United Kingdom,698.12,3,2010-10-01 12:27:00,2010-12-09 20:01:00,69
13567.0,United Kingdom,988.34,4,2010-10-07 12:51:00,2010-12-09 20:01:00,63
13569.0,United Kingdom,458.44,3,2010-12-07 12:29:00,2010-12-09 20:01:00,2
13573.0,United Kingdom,534.87,4,2010-11-25 15:01:00,2010-12-09 20:01:00,14
13574.0,United Kingdom,376.15,1,2010-10-24 13:28:00,2010-12-09 20:01:00,46
13577.0,United Kingdom,1621.18,7,2010-11-22 08:11:00,2010-12-09 20:01:00,17
13578.0,United Kingdom,147.66,1,2010-10-26 13:44:00,2010-12-09 20:01:00,44
13579.0,United Kingdom,1046.92,4,2010-12-05 16:10:00,2010-12-09 20:01:00,4
13580.0,United Kingdom,67.8,1,2010-10-29 15:01:00,2010-12-09 20:01:00,41
13581.0,United Kingdom,134.15,1,2010-10-21 16:30:00,2010-12-09 20:01:00,49
13582.0,United Kingdom,179.48,2,2010-11-15 11:34:00,2010-12-09 20:01:00,24
13583.0,United Kingdom,638.701,1,2010-01-29 13:53:00,2010-12-09 20:01:00,314
13584.0,United Kingdom,190.75,2,2010-07-29 13:36:00,2010-12-09 20:01:00,133
13585.0,United Kingdom,684.54,3,2010-06-27 12:33:00,2010-12-09 20:01:00,165
13586.0,United Kingdom,112.13,1,2010-06-16 13:47:00,2010-12-09 20:01:00,176
13587.0,United Kingdom,601.1,3,2010-09-16 13:52:00,2010-12-09 20:01:00,84
13589.0,United Kingdom,682.44,4,2010-09-16 13:29:00,2010-12-09 20:01:00,84
13591.0,United Kingdom,906.31,4,2010-09-30 08:59:00,2010-12-09 20:01:00,70
13593.0,United Kingdom,2769.37,9,2010-11-17 13:11:00,2010-12-09 20:01:00,22
13594.0,United Kingdom,102.9,1,2010-08-11 10:23:00,2010-12-09 20:01:00,120
13595.0,United Kingdom,694.07,3,2010-07-11 12:36:00,2010-12-09 20:01:00,151
13597.0,United Kingdom,244.16,2,2010-11-04 14:54:00,2010-12-09 20:01:00,35
13598.0,United Kingdom,489.07,3,2010-08-01 13:21:00,2010-12-09 20:01:00,130
13600.0,United Kingdom,206.3,1,2010-03-15 17:16:00,2010-12-09 20:01:00,269
13601.0,United Kingdom,379.43,2,2010-11-12 15:20:00,2010-12-09 20:01:00,27
13602.0,United Kingdom,581.28,3,2010-11-23 12:14:00,2010-12-09 20:01:00,16
13604.0,United Kingdom,387.21999999999997,1,2010-02-19 12:02:00,2010-12-09 20:01:00,293
13605.0,United Kingdom,462.27,2,2010-11-17 17:16:00,2010-12-09 20:01:00,22
13607.0,United Kingdom,321.7,1,2010-11-02 11:48:00,2010-12-09 20:01:00,37
13608.0,United Kingdom,236.2,1,2010-06-17 12:28:00,2010-12-09 20:01:00,175
13609.0,United Kingdom,150.4,1,2010-04-25 13:26:00,2010-12-09 20:01:00,228
13610.0,United Kingdom,917.3,7,2010-11-17 15:31:00,2010-12-09 20:01:00,22
13611.0,United Kingdom,1974.5700000000002,7,2010-11-30 16:26:00,2010-12-09 20:01:00,9
13612.0,United Kingdom,643.74,1,2010-03-17 12:14:00,2010-12-09 20:01:00,267
13613.0,United Kingdom,909.85,5,2010-09-13 12:01:00,2010-12-09 20:01:00,87
13614.0,United Kingdom,725.88,2,2010-11-11 12:20:00,2010-12-09 20:01:00,28
13616.0,United Kingdom,263.35,2,2010-05-20 12:59:00,2010-12-09 20:01:00,203
13617.0,United Kingdom,678.17,5,2010-10-27 14:00:00,2010-12-09 20:01:00,43
13619.0,United Kingdom,138.79,2,2010-06-13 11:39:00,2010-12-09 20:01:00,179
13620.0,United Kingdom,112.34,1,2010-06-29 15:02:00,2010-12-09 20:01:00,163
13622.0,United Kingdom,628.59,1,2010-01-12 13:22:00,2010-12-09 20:01:00,331
13623.0,United Kingdom,1264.46,5,2010-11-24 13:36:00,2010-12-09 20:01:00,15
13624.0,United Kingdom,462.08,1,2010-11-16 13:43:00,2010-12-09 20:01:00,23
13625.0,United Kingdom,301.26,1,2010-04-22 10:50:00,2010-12-09 20:01:00,231
13626.0,United Kingdom,449.81,1,2010-11-25 16:12:00,2010-12-09 20:01:00,14
13627.0,United Kingdom,501.08,2,2010-08-08 14:32:00,2010-12-09 20:01:00,123
13628.0,United Kingdom,265.14,1,2010-02-01 14:44:00,2010-12-09 20:01:00,311
13629.0,United Kingdom,1453.5,5,2010-10-22 09:48:00,2010-12-09 20:01:00,48
13632.0,United Kingdom,1362.93,3,2010-11-10 12:03:00,2010-12-09 20:01:00,29
13634.0,United Kingdom,2485.78,10,2010-11-28 14:40:00,2010-12-09 20:01:00,11
13635.0,United Kingdom,1745.19,3,2010-09-23 10:06:00,2010-12-09 20:01:00,77
13639.0,United Kingdom,312.93,1,2010-09-29 10:05:00,2010-12-09 20:01:00,71
13641.0,United Kingdom,791.53,4,2010-03-09 07:37:00,2010-12-09 20:01:00,275
13642.0,United Kingdom,159.92,3,2010-10-03 12:33:00,2010-12-09 20:01:00,67
13643.0,United Kingdom,1496.63,7,2010-11-22 15:19:00,2010-12-09 20:01:00,17
13646.0,United Kingdom,286.8,2,2010-11-05 12:13:00,2010-12-09 20:01:00,34
13647.0,United Kingdom,1355.96,3,2010-08-02 10:29:00,2010-12-09 20:01:00,129
13648.0,United Kingdom,1545.45,8,2010-11-04 14:46:00,2010-12-09 20:01:00,35
13649.0,United Kingdom,1226.83,5,2010-12-08 14:46:00,2010-12-09 20:01:00,1
13650.0,United Kingdom,1374.08,4,2010-11-30 13:55:00,2010-12-09 20:01:00,9
13651.0,United Kingdom,132.65,1,2010-11-23 09:44:00,2010-12-09 20:01:00,16
13652.0,United Kingdom,1334.19,3,2010-12-06 09:21:00,2010-12-09 20:01:00,3
13653.0,United Kingdom,152.2,1,2010-08-09 08:19:00,2010-12-09 20:01:00,122
13654.0,United Kingdom,3243.82,5,2010-11-24 16:41:00,2010-12-09 20:01:00,15
13655.0,United Kingdom,1292.74,4,2010-11-30 08:24:00,2010-12-09 20:01:00,9
13656.0,United Kingdom,530.6,2,2010-07-28 10:48:00,2010-12-09 20:01:00,134
13658.0,United Kingdom,2677.17,4,2010-11-21 16:10:00,2010-12-09 20:01:00,18
13659.0,United Kingdom,2791.79,10,2010-10-19 14:09:00,2010-12-09 20:01:00,51
13660.0,United Kingdom,279.94,1,2010-11-04 16:10:00,2010-12-09 20:01:00,35
13661.0,United Kingdom,325.24,1,2010-04-15 14:58:00,2010-12-09 20:01:00,238
13662.0,United Kingdom,1309.15,8,2010-11-19 10:58:00,2010-12-09 20:01:00,20
13663.0,United Kingdom,1679.94,4,2010-11-24 13:55:00,2010-12-09 20:01:00,15
13665.0,United Kingdom,1578.46,3,2010-11-18 13:06:00,2010-12-09 20:01:00,21
13666.0,United Kingdom,29.65,2,2010-10-15 15:46:00,2010-12-09 20:01:00,55
13669.0,United Kingdom,75.0,1,2010-10-28 15:05:00,2010-12-09 20:01:00,42
13671.0,United Kingdom,168.15,1,2010-11-10 10:50:00,2010-12-09 20:01:00,29
13672.0,United Kingdom,133.18,1,2009-12-09 11:40:00,2010-12-09 20:01:00,365
13674.0,United Kingdom,177.38,1,2010-10-03 10:41:00,2010-12-09 20:01:00,67
13676.0,United Kingdom,236.70000000000002,2,2010-06-18 17:30:00,2010-12-09 20:01:00,174
13677.0,United Kingdom,511.14,2,2010-10-31 11:32:00,2010-12-09 20:01:00,39
13679.0,United Kingdom,187.60000000000002,3,2010-08-03 12:13:00,2010-12-09 20:01:00,128
13683.0,United Kingdom,223.2,1,2010-09-08 10:00:00,2010-12-09 20:01:00,92
13684.0,United Kingdom,350.9,3,2010-11-14 11:34:00,2010-12-09 20:01:00,25
13686.0,United Kingdom,270.15999999999997,2,2010-11-24 14:44:00,2010-12-09 20:01:00,15
13688.0,United Kingdom,375.5,1,2010-03-14 14:11:00,2010-12-09 20:01:00,270
13689.0,United Kingdom,184.5,1,2010-09-21 10:27:00,2010-12-09 20:01:00,79
13691.0,United Kingdom,193.28,1,2010-11-08 17:34:00,2010-12-09 20:01:00,31
13692.0,United Kingdom,1586.48,2,2010-10-27 09:57:00,2010-12-09 20:01:00,43
13693.0,United Kingdom,1763.02,9,2010-11-30 18:21:00,2010-12-09 20:01:00,9
13695.0,United Kingdom,245.0,1,2010-05-11 11:07:00,2010-12-09 20:01:00,212
13696.0,United Kingdom,2020.4,3,2010-10-14 09:44:00,2010-12-09 20:01:00,56
13698.0,United Kingdom,350.23,2,2010-04-22 11:52:00,2010-12-09 20:01:00,231
13699.0,United Kingdom,437.87,1,2010-06-07 13:03:00,2010-12-09 20:01:00,185
13700.0,United Kingdom,329.05,3,2010-10-18 11:38:00,2010-12-09 20:01:00,52
13701.0,United Kingdom,161.0,1,2010-09-19 12:39:00,2010-12-09 20:01:00,81
13702.0,United Kingdom,135.18,1,2010-09-20 11:40:00,2010-12-09 20:01:00,80
13703.0,United Kingdom,306.66,1,2010-10-20 13:11:00,2010-12-09 20:01:00,50
13705.0,United Kingdom,1303.07,5,2010-12-01 10:29:00,2010-12-09 20:01:00,8
13706.0,United Kingdom,285.4,1,2010-03-23 09:18:00,2010-12-09 20:01:00,261
13707.0,United Kingdom,2465.55,3,2010-10-06 10:05:00,2010-12-09 20:01:00,64
13709.0,United Kingdom,1116.25,5,2010-09-19 15:17:00,2010-12-09 20:01:00,81
13710.0,United Kingdom,282.24,2,2010-10-12 10:22:00,2010-12-09 20:01:00,58
13711.0,United Kingdom,1143.81,6,2010-10-29 15:05:00,2010-12-09 20:01:00,41
13712.0,United Kingdom,537.58,1,2010-04-08 11:16:00,2010-12-09 20:01:00,245
13713.0,United Kingdom,649.63,3,2010-10-27 16:18:00,2010-12-09 20:01:00,43
13714.0,United Kingdom,118.65,1,2010-08-31 13:57:00,2010-12-09 20:01:00,100
13717.0,United Kingdom,271.69,2,2010-09-08 16:17:00,2010-12-09 20:01:00,92
13719.0,United Kingdom,1608.74,6,2010-11-11 12:40:00,2010-12-09 20:01:00,28
13721.0,United Kingdom,217.39999999999998,1,2010-11-09 17:59:00,2010-12-09 20:01:00,30
13722.0,United Kingdom,3204.5,7,2010-10-15 10:18:00,2010-12-09 20:01:00,55
13723.0,United Kingdom,947.4,5,2010-11-12 16:59:00,2010-12-09 20:01:00,27
13724.0,United Kingdom,180.01,1,2010-03-12 15:28:00,2010-12-09 20:01:00,272
13727.0,United Kingdom,374.92,5,2010-04-07 11:20:00,2010-12-09 20:01:00,246
13728.0,United Kingdom,1767.49,10,2010-11-17 13:50:00,2010-12-09 20:01:00,22
13729.0,United Kingdom,654.5500000000001,3,2010-09-30 10:44:00,2010-12-09 20:01:00,70
13733.0,United Kingdom,342.5,2,2010-10-25 12:18:00,2010-12-09 20:01:00,45
13734.0,United Kingdom,116.19,2,2010-07-19 12:04:00,2010-12-09 20:01:00,143
13736.0,United Kingdom,1785.96,5,2010-10-10 11:41:00,2010-12-09 20:01:00,60
13738.0,United Kingdom,406.8,1,2010-11-08 15:23:00,2010-12-09 20:01:00,31
13739.0,United Kingdom,60.3,1,2010-06-30 10:25:00,2010-12-09 20:01:00,162
13740.0,United Kingdom,1094.85,4,2010-10-20 13:30:00,2010-12-09 20:01:00,50
13745.0,United Kingdom,457.04,1,2010-06-11 17:19:00,2010-12-09 20:01:00,181
13746.0,United Kingdom,114.99000000000001,1,2010-10-22 11:55:00,2010-12-09 20:01:00,48
13747.0,United Kingdom,169.79999999999998,2,2010-12-01 10:37:00,2010-12-09 20:01:00,8
13748.0,United Kingdom,1320.1,5,2010-12-01 09:00:00,2010-12-09 20:01:00,8
13750.0,United Kingdom,1828.92,6,2010-11-24 11:07:00,2010-12-09 20:01:00,15
13752.0,United Kingdom,288.65000000000003,1,2010-06-30 10:23:00,2010-12-09 20:01:00,162
13753.0,United Kingdom,1172.11,3,2010-04-20 14:08:00,2010-12-09 20:01:00,233
13754.0,United Kingdom,164.45000000000002,1,2010-09-28 15:29:00,2010-12-09 20:01:00,72
13757.0,United Kingdom,192.6,1,2010-02-03 12:37:00,2010-12-09 20:01:00,309
13760.0,United Kingdom,1076.0,3,2010-10-31 15:18:00,2010-12-09 20:01:00,39
13761.0,United Kingdom,830.28,4,2010-07-25 12:50:00,2010-12-09 20:01:00,137
13762.0,United Kingdom,2165.76,4,2010-04-25 15:51:00,2010-12-09 20:01:00,228
13763.0,United Kingdom,3070.78,2,2010-10-18 13:25:00,2010-12-09 20:01:00,52
13764.0,United Kingdom,1092.41,3,2010-05-19 15:47:00,2010-12-09 20:01:00,204
13765.0,United Kingdom,322.581,1,2010-02-24 13:46:00,2010-12-09 20:01:00,288
13766.0,United Kingdom,134.55,1,2010-08-01 14:25:00,2010-12-09 20:01:00,130
13768.0,United Kingdom,842.07,2,2009-12-13 10:41:00,2010-12-09 20:01:00,361
13769.0,United Kingdom,2779.98,11,2010-12-07 13:28:00,2010-12-09 20:01:00,2
13770.0,United Kingdom,722.27,4,2010-10-13 15:10:00,2010-12-09 20:01:00,57
13771.0,United Kingdom,2884.57,5,2010-06-24 13:42:00,2010-12-09 20:01:00,168
13772.0,United Kingdom,1743.97,5,2010-11-04 13:14:00,2010-12-09 20:01:00,35
13773.0,United Kingdom,290.14,2,2010-11-08 11:49:00,2010-12-09 20:01:00,31
13775.0,United Kingdom,874.63,1,2010-04-28 12:15:00,2010-12-09 20:01:00,225
13778.0,United Kingdom,865.39,3,2010-08-05 14:52:00,2010-12-09 20:01:00,126
13779.0,United Kingdom,148.46,1,2010-07-12 11:24:00,2010-12-09 20:01:00,150
13780.0,United Kingdom,254.91,1,2010-10-28 19:51:00,2010-12-09 20:01:00,42
13781.0,United Kingdom,543.44,2,2010-04-26 14:30:00,2010-12-09 20:01:00,227
13782.0,United Kingdom,764.04,7,2010-09-12 10:40:00,2010-12-09 20:01:00,88
13783.0,United Kingdom,416.85,3,2010-08-09 09:23:00,2010-12-09 20:01:00,122
13784.0,United Kingdom,325.64,3,2010-10-01 08:19:00,2010-12-09 20:01:00,69
13785.0,United Kingdom,461.09000000000003,4,2010-10-07 09:25:00,2010-12-09 20:01:00,63
13786.0,United Kingdom,2544.69,6,2010-12-07 13:53:00,2010-12-09 20:01:00,2
13787.0,United Kingdom,769.52,4,2010-09-07 11:55:00,2010-12-09 20:01:00,93
13788.0,United Kingdom,3.75,1,2010-07-22 15:50:00,2010-12-09 20:01:00,140
13789.0,United Kingdom,239.45999999999998,1,2010-11-16 15:31:00,2010-12-09 20:01:00,23
13792.0,United Kingdom,135.5,1,2010-10-13 11:05:00,2010-12-09 20:01:00,57
13793.0,United Kingdom,76.5,1,2010-03-03 08:25:00,2010-12-09 20:01:00,281
13794.0,United Kingdom,51.129999999999995,1,2010-06-11 12:30:00,2010-12-09 20:01:00,181
13795.0,United Kingdom,782.9,4,2010-11-16 17:25:00,2010-12-09 20:01:00,23
13796.0,United Kingdom,241.8,1,2010-07-28 14:45:00,2010-12-09 20:01:00,134
13797.0,United Kingdom,1124.5,3,2010-09-29 10:34:00,2010-12-09 20:01:00,71
13799.0,United Kingdom,1484.56,6,2010-09-21 12:02:00,2010-12-09 20:01:00,79
13800.0,United Kingdom,1077.14,2,2010-10-05 14:19:00,2010-12-09 20:01:00,65
13803.0,United Kingdom,992.24,2,2010-10-04 10:52:00,2010-12-09 20:01:00,66
13804.0,United Kingdom,554.88,2,2010-09-30 16:20:00,2010-12-09 20:01:00,70
13807.0,United Kingdom,353.2,3,2010-12-07 15:48:00,2010-12-09 20:01:00,2
13809.0,Cyprus,432.25,2,2010-11-10 09:35:00,2010-12-09 20:01:00,29
13813.0,Germany,1144.96,4,2010-06-30 08:50:00,2010-12-09 20:01:00,162
13814.0,Germany,619.3,1,2010-06-30 14:12:00,2010-12-09 20:01:00,162
13815.0,Germany,2741.04,4,2010-10-29 11:42:00,2010-12-09 20:01:00,41
13818.0,United Kingdom,51.199999999999996,1,2010-10-06 12:35:00,2010-12-09 20:01:00,64
13819.0,United Kingdom,1159.9,3,2010-02-08 15:30:00,2010-12-09 20:01:00,304
13820.0,United Kingdom,424.81,3,2010-10-17 13:46:00,2010-12-09 20:01:00,53
13821.0,United Kingdom,864.95,4,2010-11-11 13:24:00,2010-12-09 20:01:00,28
13823.0,United Kingdom,2071.41,5,2010-11-24 13:32:00,2010-12-09 20:01:00,15
13824.0,United Kingdom,1408.01,7,2010-11-25 17:33:00,2010-12-09 20:01:00,14
13825.0,United Kingdom,222.39,2,2010-03-28 11:02:00,2010-12-09 20:01:00,256
13829.0,United Kingdom,102.0,1,2010-10-14 18:19:00,2010-12-09 20:01:00,56
13830.0,United Kingdom,106.45,1,2010-05-07 12:24:00,2010-12-09 20:01:00,216
13832.0,United Kingdom,466.59,1,2010-10-13 14:41:00,2010-12-09 20:01:00,57
13833.0,United Kingdom,301.56,1,2010-10-31 14:11:00,2010-12-09 20:01:00,39
13834.0,United Kingdom,160.45,2,2010-05-12 10:27:00,2010-12-09 20:01:00,211
13835.0,United Kingdom,181.5,3,2010-07-08 11:50:00,2010-12-09 20:01:00,154
13836.0,United Kingdom,620.37,2,2010-11-05 13:31:00,2010-12-09 20:01:00,34
13838.0,United Kingdom,1065.83,7,2010-12-05 10:45:00,2010-12-09 20:01:00,4
13839.0,United Kingdom,17.85,1,2010-08-10 13:52:00,2010-12-09 20:01:00,121
13840.0,United Kingdom,530.2,1,2010-10-19 13:34:00,2010-12-09 20:01:00,51
13842.0,United Kingdom,2079.17,10,2010-12-08 10:39:00,2010-12-09 20:01:00,1
13843.0,United Kingdom,262.75,1,2010-11-23 17:48:00,2010-12-09 20:01:00,16
13846.0,United Kingdom,411.53,1,2010-11-05 09:47:00,2010-12-09 20:01:00,34
13847.0,United Kingdom,280.72,1,2009-12-20 10:41:00,2010-12-09 20:01:00,354
13848.0,United Kingdom,2080.0,6,2010-12-08 15:10:00,2010-12-09 20:01:00,1
13849.0,United Kingdom,1791.28,3,2010-11-07 12:13:00,2010-12-09 20:01:00,32
13851.0,United Kingdom,1858.7,5,2010-11-25 11:34:00,2010-12-09 20:01:00,14
13852.0,United Kingdom,115.95,1,2010-04-08 09:06:00,2010-12-09 20:01:00,245
13855.0,United Kingdom,1238.49,4,2010-07-27 09:53:00,2010-12-09 20:01:00,135
13856.0,United Kingdom,662.58,8,2010-09-02 18:24:00,2010-12-09 20:01:00,98
13857.0,United Kingdom,829.67,6,2010-11-11 12:54:00,2010-12-09 20:01:00,28
13859.0,United Kingdom,282.0,1,2010-06-28 15:36:00,2010-12-09 20:01:00,164
13861.0,United Kingdom,252.26,2,2010-10-06 14:20:00,2010-12-09 20:01:00,64
13862.0,United Kingdom,316.53000000000003,1,2010-11-15 13:43:00,2010-12-09 20:01:00,24
13863.0,United Kingdom,632.02,3,2010-08-31 12:57:00,2010-12-09 20:01:00,100
13864.0,United Kingdom,662.4000000000001,1,2010-11-18 12:50:00,2010-12-09 20:01:00,21
13870.0,United Kingdom,2624.04,7,2010-11-17 15:47:00,2010-12-09 20:01:00,22
13871.0,United Kingdom,1280.05,4,2010-10-07 12:56:00,2010-12-09 20:01:00,63
13872.0,United Kingdom,807.32,3,2010-06-30 15:35:00,2010-12-09 20:01:00,162
13873.0,United Kingdom,564.72,5,2010-11-21 11:47:00,2010-12-09 20:01:00,18
13874.0,United Kingdom,764.82,6,2010-07-23 12:59:00,2010-12-09 20:01:00,139
13875.0,United Kingdom,2626.9,9,2010-11-17 13:12:00,2010-12-09 20:01:00,22
13877.0,United Kingdom,288.4,2,2010-08-26 17:19:00,2010-12-09 20:01:00,105
13878.0,United Kingdom,1142.3799999999999,3,2010-06-10 10:15:00,2010-12-09 20:01:00,182
13879.0,United Kingdom,368.0,1,2010-03-04 10:49:00,2010-12-09 20:01:00,280
13880.0,United Kingdom,1008.99,5,2010-12-07 14:00:00,2010-12-09 20:01:00,2
13884.0,United Kingdom,960.83,5,2010-11-28 11:45:00,2010-12-09 20:01:00,11
13888.0,United Kingdom,1378.12,5,2010-10-31 11:09:00,2010-12-09 20:01:00,39
13889.0,United Kingdom,1241.63,5,2010-11-22 13:25:00,2010-12-09 20:01:00,17
13890.0,United Kingdom,996.6800000000001,4,2010-11-30 12:46:00,2010-12-09 20:01:00,9
13891.0,United Kingdom,809.71,3,2010-11-26 15:57:00,2010-12-09 20:01:00,13
13892.0,United Kingdom,634.68,2,2010-08-19 09:07:00,2010-12-09 20:01:00,112
13895.0,United Kingdom,1215.8,2,2010-07-12 10:46:00,2010-12-09 20:01:00,150
13896.0,United Kingdom,210.05,1,2010-03-24 08:55:00,2010-12-09 20:01:00,260
13897.0,United Kingdom,832.56,2,2010-09-27 13:36:00,2010-12-09 20:01:00,73
13898.0,United Kingdom,483.66999999999996,1,2010-10-24 15:42:00,2010-12-09 20:01:00,46
13900.0,United Kingdom,824.04,3,2010-11-15 14:48:00,2010-12-09 20:01:00,24
13901.0,United Kingdom,2314.4,10,2010-11-30 15:21:00,2010-12-09 20:01:00,9
13903.0,United Kingdom,165.45000000000002,1,2010-11-04 17:44:00,2010-12-09 20:01:00,35
13905.0,United Kingdom,294.8,1,2009-12-07 11:41:00,2010-12-09 20:01:00,367
13906.0,United Kingdom,42.0,1,2010-10-26 15:00:00,2010-12-09 20:01:00,44
13907.0,United Kingdom,136.8,1,2010-01-17 12:22:00,2010-12-09 20:01:00,326
13909.0,United Kingdom,240.15,2,2010-10-12 17:22:00,2010-12-09 20:01:00,58
13911.0,United Kingdom,1349.76,10,2010-11-25 16:16:00,2010-12-09 20:01:00,14
13912.0,United Kingdom,73.95,1,2010-10-12 08:43:00,2010-12-09 20:01:00,58
13913.0,United Kingdom,42.22,1,2010-07-21 10:11:00,2010-12-09 20:01:00,141
13915.0,United Kingdom,17.700000000000003,1,2010-11-10 15:17:00,2010-12-09 20:01:00,29
13916.0,United Kingdom,1149.16,4,2010-09-02 10:04:00,2010-12-09 20:01:00,98
13919.0,Denmark,722.67,2,2010-10-11 11:53:00,2010-12-09 20:01:00,59
13920.0,United Kingdom,1165.74,4,2010-10-04 12:37:00,2010-12-09 20:01:00,66
13921.0,United Kingdom,695.3,4,2010-11-02 16:32:00,2010-12-09 20:01:00,37
13922.0,United Kingdom,692.95,2,2010-09-28 17:26:00,2010-12-09 20:01:00,72
13927.0,United Kingdom,260.27,1,2010-09-28 16:12:00,2010-12-09 20:01:00,72
13929.0,United Kingdom,2230.61,9,2010-10-19 09:50:00,2010-12-09 20:01:00,51
13936.0,United Kingdom,533.08,2,2010-11-22 10:34:00,2010-12-09 20:01:00,17
13937.0,United Kingdom,623.03,1,2010-11-02 12:37:00,2010-12-09 20:01:00,37
13939.0,United Kingdom,861.17,4,2010-10-04 14:35:00,2010-12-09 20:01:00,66
13942.0,United Kingdom,320.0,1,2010-06-23 12:35:00,2010-12-09 20:01:00,169
13943.0,United Kingdom,156.39,1,2010-05-11 11:30:00,2010-12-09 20:01:00,212
13944.0,United Kingdom,188.63,1,2010-02-24 15:02:00,2010-12-09 20:01:00,288
13945.0,United Kingdom,820.7,2,2010-11-10 10:00:00,2010-12-09 20:01:00,29
13946.0,United Kingdom,1159.96,3,2010-11-28 16:21:00,2010-12-09 20:01:00,11
13948.0,United Kingdom,414.7,3,2010-10-24 13:46:00,2010-12-09 20:01:00,46
13953.0,United Kingdom,3125.0,5,2010-10-26 15:16:00,2010-12-09 20:01:00,44
13955.0,United Kingdom,207.97,1,2010-11-29 17:35:00,2010-12-09 20:01:00,10
13957.0,United Kingdom,371.57,3,2010-10-18 10:02:00,2010-12-09 20:01:00,52
13959.0,United Kingdom,369.17,3,2010-11-05 16:52:00,2010-12-09 20:01:00,34
13961.0,United Kingdom,516.8,1,2010-11-12 14:40:00,2010-12-09 20:01:00,27
13962.0,United Kingdom,185.75,1,2010-09-30 10:35:00,2010-12-09 20:01:00,70
13964.0,United Kingdom,388.42,2,2010-11-17 13:53:00,2010-12-09 20:01:00,22
13965.0,United Kingdom,976.21,3,2010-08-20 10:40:00,2010-12-09 20:01:00,111
13966.0,United Kingdom,390.86,1,2010-09-30 13:08:00,2010-12-09 20:01:00,70
13967.0,United Kingdom,49.9,1,2010-11-08 13:24:00,2010-12-09 20:01:00,31
13968.0,United Kingdom,123.66,1,2010-10-12 13:22:00,2010-12-09 20:01:00,58
13970.0,United Kingdom,708.85,2,2010-11-18 13:21:00,2010-12-09 20:01:00,21
13971.0,United Kingdom,1618.01,6,2010-10-12 08:51:00,2010-12-09 20:01:00,58
13974.0,United Kingdom,225.13,1,2010-05-06 17:55:00,2010-12-09 20:01:00,217
13975.0,United Kingdom,2521.27,6,2010-11-11 16:18:00,2010-12-09 20:01:00,28
13976.0,United Kingdom,748.2,3,2010-07-21 09:27:00,2010-12-09 20:01:00,141
13977.0,United Kingdom,321.21000000000004,1,2010-10-24 14:08:00,2010-12-09 20:01:00,46
13979.0,United Kingdom,2160.58,5,2010-11-11 13:50:00,2010-12-09 20:01:00,28
13980.0,United Kingdom,527.06,3,2010-09-26 12:58:00,2010-12-09 20:01:00,74
13981.0,United Kingdom,279.12,1,2010-10-20 10:03:00,2010-12-09 20:01:00,50
13982.0,United Kingdom,1744.44,6,2010-12-09 13:57:00,2010-12-09 20:01:00,0
13984.0,United Kingdom,758.14,8,2010-12-08 15:58:00,2010-12-09 20:01:00,1
13985.0,United Kingdom,2629.23,7,2010-11-30 08:58:00,2010-12-09 20:01:00,9
13987.0,United Kingdom,607.84,2,2010-11-25 10:20:00,2010-12-09 20:01:00,14
13988.0,United Kingdom,599.64,2,2010-11-21 12:40:00,2010-12-09 20:01:00,18
13989.0,United Kingdom,689.78,3,2010-09-01 13:58:00,2010-12-09 20:01:00,99
13992.0,United Kingdom,142.7,2,2010-11-24 15:42:00,2010-12-09 20:01:00,15
13993.0,United Kingdom,3176.55,10,2010-11-25 11:03:00,2010-12-09 20:01:00,14
13995.0,United Kingdom,2414.87,9,2010-11-25 16:31:00,2010-12-09 20:01:00,14
13996.0,United Kingdom,626.64,2,2010-11-18 16:27:00,2010-12-09 20:01:00,21
13997.0,United Kingdom,333.46,3,2010-07-08 18:06:00,2010-12-09 20:01:00,154
13998.0,United Kingdom,515.2,3,2010-09-19 10:20:00,2010-12-09 20:01:00,81
14000.0,United Kingdom,1092.68,4,2010-10-21 15:35:00,2010-12-09 20:01:00,49
14001.0,United Kingdom,2271.73,7,2010-12-01 12:58:00,2010-12-09 20:01:00,8
14003.0,United Kingdom,193.51,1,2009-12-07 08:53:00,2010-12-09 20:01:00,367
14004.0,United Kingdom,1636.81,4,2010-11-11 13:26:00,2010-12-09 20:01:00,28
14006.0,United Kingdom,1084.42,4,2010-06-29 12:43:00,2010-12-09 20:01:00,163
14007.0,United Kingdom,66.88,1,2010-07-15 09:06:00,2010-12-09 20:01:00,147
14008.0,United Kingdom,479.04,1,2010-10-03 13:09:00,2010-12-09 20:01:00,67
14009.0,United Kingdom,365.3,1,2010-09-03 12:08:00,2010-12-09 20:01:00,97
14010.0,United Kingdom,417.84999999999997,2,2010-05-23 13:00:00,2010-12-09 20:01:00,200
